image_path,label,split
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00027.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00028.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00030.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00031.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00032.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00033.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00035.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00038.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00039.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00040.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00042.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00043.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00044.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00046.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00047.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00049.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00051.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00054.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00055.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00056.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00057.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00059.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00060.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00061.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00062.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00063.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00065.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00066.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00067.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00068.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00069.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00070.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00073.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00075.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00076.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00077.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00078.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00079.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00081.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00083.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00085.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00086.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00087.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00089.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00090.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00091.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00092.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00093.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00094.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00095.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00096.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00097.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00098.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00100.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00101.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00103.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00104.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00105.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00106.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00107.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00110.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00114.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00116.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00119.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00121.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00122.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00123.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00124.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00125.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00128.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00129.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00130.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00131.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00132.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00133.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00134.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00140.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00142.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00144.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00145.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00146.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00147.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00148.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00150.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00152.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00153.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00154.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00155.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00156.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00157.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00158.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00159.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00160.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00161.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00163.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00164.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00165.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00166.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00168.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00169.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00170.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00171.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00172.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00174.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00176.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00178.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00179.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00180.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00181.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00183.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00185.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00188.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00189.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00191.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00192.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00193.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00196.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00197.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00198.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00199.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00200.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00201.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00202.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00204.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00207.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00208.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00209.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00210.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00211.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00212.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00213.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00214.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00216.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00218.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00219.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00221.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00222.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00223.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00224.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00225.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00226.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00227.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00228.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00229.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00231.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00232.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00234.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00238.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00239.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00240.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00241.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00242.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00243.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00244.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00245.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00246.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00247.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00248.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00249.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00250.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00251.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00252.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00253.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00254.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00255.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00257.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00258.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00260.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00261.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00262.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00263.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00264.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00265.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00266.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00267.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00268.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00269.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00270.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00271.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00272.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00273.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00277.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00278.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00279.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00281.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00282.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00284.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00285.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00287.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00289.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00290.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00292.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00293.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00294.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00295.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00297.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00298.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00301.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00304.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00305.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00306.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00307.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00308.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00311.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00313.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00314.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00315.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00316.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00318.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00319.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00320.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00321.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00323.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00324.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00325.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00327.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00330.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00331.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00334.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00335.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00336.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00337.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00340.jpg,Leaf_Blight,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Blight__Leaf_Blight_00341.jpg,Leaf_Blight,train
